Sample,Elapsed_s,X_m,Y_m,Heading_deg,Command_X,Command_Y,Command_Z,LidarLocalizationValid
826,90.79599999997299,-0.04114219448241249,-0.16157561086380884,-1.8899993896484375,-0.25,0.0,0.0,True
827,90.90600000001723,-0.040387081911224476,-0.1661243846243294,-2.0,-0.25,0.0,0.0,True
828,91.01500000001397,-0.039913268511328315,-0.172811523605379,-2.17999267578125,-0.25,0.0,0.0,True
829,91.125,-0.03961224283597829,-0.17747643798339963,-2.279998779296875,-0.25,0.0,0.0,True
830,91.23399999999674,-0.03878724467522569,-0.1829419089637651,-2.399993896484375,-0.25,0.0,0.0,True
831,91.34299999999348,-0.037999453271314675,-0.19012150773706202,-2.489990234375,-0.25,0.0,0.0,True
832,91.45299999997951,-0.037842451622681295,-0.19664954275065974,-2.3799896240234375,0.0,0.0,0.0,True
833,91.56199999997625,-0.037842451622681295,-0.19664954275065974,-2.6299896240234375,0.0,0.0,0.0,True
834,91.67099999997299,-0.037842451622681295,-0.19664954275065974,-2.5699920654296875,0.0,0.0,0.0,True
835,91.78100000001723,-0.037842451622681295,-0.19664954275065974,-2.5500030517578125,0.0,0.0,0.0,True
836,91.89000000001397,-0.037842451622681295,-0.19664954275065974,-2.55999755859375,0.0,0.0,0.0,True
837,92.0,-0.037842451622681295,-0.19664954275065974,-2.5699920654296875,-0.25,0.0,0.0,True
838,92.10899999999674,-0.037842451622681295,-0.19664954275065974,-2.6299896240234375,0.0,0.0,0.0,True
839,92.21799999999348,-0.037842451622681295,-0.19664954275065974,-2.839996337890625,0.0,0.0,0.0,True
840,92.32799999997951,-0.037842451622681295,-0.19664954275065974,-2.9799957275390625,0.0,0.0,0.0,True
841,92.43699999997625,-0.037842451622681295,-0.19664954275065974,-2.8699951171875,0.0,0.0,0.0,True
842,92.54599999997299,-0.037842451622681295,-0.19664954275065974,-2.8799896240234375,0.0,0.0,0.0,True
843,92.65600000001723,-0.037842451622681295,-0.19664954275065974,-2.8799896240234375,0.0,0.0,0.0,True
844,92.76500000001397,-0.037842451622681295,-0.19664954275065974,-2.8799896240234375,0.0,0.0,0.0,True
845,92.875,-0.037842451622681295,-0.19664954275065974,-2.8799896240234375,0.0,0.0,0.0,True
846,92.98399999999674,-0.037842451622681295,-0.19664954275065974,-2.8799896240234375,0.0,0.0,0.0,True
847,93.09299999999348,-0.037842451622681295,-0.19664954275065974,-2.8799896240234375,0.0,0.0,0.0,True
848,93.20299999997951,-0.037842451622681295,-0.19664954275065974,-2.8899993896484375,0.0,0.0,0.0,True
849,93.31199999997625,-0.037842451622681295,-0.19664954275065974,-2.8899993896484375,0.0,0.0,0.0,True
850,93.42099999997299,-0.037842451622681295,-0.19664954275065974,-2.8799896240234375,0.0,0.0,0.0,True
851,93.53100000001723,-0.037842451622681295,-0.19664954275065974,-2.8799896240234375,0.0,0.0,0.0,True
852,93.64000000001397,-0.037842451622681295,-0.19664954275065974,-2.8899993896484375,0.0,0.0,0.0,True
853,93.75,-0.037842451622681295,-0.19664954275065974,-2.8899993896484375,0.0,0.0,0.0,True
854,93.85899999999674,-0.037842451622681295,-0.19664954275065974,-2.8899993896484375,0.0,0.0,0.0,True
855,93.98399999999674,-0.037842451622681295,-0.19664954275065974,-2.8899993896484375,0.0,0.0,0.0,True
856,94.09299999999348,-0.037842451622681295,-0.19664954275065974,-2.8899993896484375,0.0,0.0,0.0,True
857,94.20299999997951,-0.037842451622681295,-0.19664954275065974,-2.8899993896484375,0.0,0.0,0.0,True
858,94.31199999997625,-0.037842451622681295,-0.19664954275065974,-2.8899993896484375,0.0,0.0,0.0,True
859,94.42099999997299,-0.037842451622681295,-0.19664954275065974,-2.8899993896484375,0.0,0.0,0.0,True
860,94.53100000001723,-0.037842451622681295,-0.19664954275065974,-2.8899993896484375,0.0,0.0,0.0,True
861,94.64000000001397,-0.037842451622681295,-0.19664954275065974,-2.899993896484375,0.0,0.0,0.0,True
862,94.75,-0.037842451622681295,-0.19664954275065974,-2.899993896484375,0.0,0.0,0.0,True
863,94.85899999999674,-0.037842451622681295,-0.19664954275065974,-2.899993896484375,0.0,0.0,0.0,True
864,94.95299999997951,-0.037842451622681295,-0.19664954275065974,-2.910003662109375,0.0,0.0,0.0,True
865,95.06199999997625,-0.037842451622681295,-0.19664954275065974,-2.910003662109375,0.0,0.0,0.0,True
866,95.17099999997299,-0.037842451622681295,-0.19664954275065974,-2.910003662109375,0.0,0.0,0.0,True
867,95.28100000001723,-0.037842451622681295,-0.19664954275065974,-2.910003662109375,0.0,0.0,0.0,True
868,95.39000000001397,-0.037842451622681295,-0.19664954275065974,-2.9199981689453125,0.0,0.0,0.0,True
869,95.5,-0.037842451622681295,-0.19664954275065974,-2.9199981689453125,0.0,0.0,0.0,True
870,95.60899999999674,-0.037842451622681295,-0.19664954275065974,-2.9199981689453125,0.0,0.0,0.0,True
871,95.71799999999348,-0.037842451622681295,-0.19664954275065974,-2.9199981689453125,0.0,0.0,0.0,True
872,95.82799999997951,-0.037842451622681295,-0.19664954275065974,-2.9199981689453125,0.0,0.0,0.0,True
873,95.93699999997625,-0.037842451622681295,-0.19664954275065974,-2.9199981689453125,0.0,0.0,0.0,True
874,96.04599999997299,-0.037842451622681295,-0.19664954275065974,-2.92999267578125,0.0,0.0,0.0,True
875,96.15600000001723,-0.037842451622681295,-0.19664954275065974,-2.9199981689453125,0.0,0.0,0.0,True
876,96.28100000001723,-0.037842451622681295,-0.19664954275065974,-2.92999267578125,0.0,0.0,0.0,True
877,96.375,-0.037842451622681295,-0.19664954275065974,-2.92999267578125,0.0,0.0,0.0,True
878,96.5,-0.037842451622681295,-0.19664954275065974,-2.92999267578125,0.0,0.0,0.0,True
879,96.60899999999674,-0.037842451622681295,-0.19664954275065974,-2.92999267578125,0.0,0.0,0.0,True
880,96.71799999999348,-0.037842451622681295,-0.19664954275065974,-2.92999267578125,0.0,0.0,0.0,True
881,96.81199999997625,-0.037842451622681295,-0.19664954275065974,-2.92999267578125,0.0,0.0,0.0,True
882,96.92099999997299,-0.037842451622681295,-0.19664954275065974,-2.92999267578125,0.0,0.0,0.0,True
883,97.03100000001723,-0.037842451622681295,-0.19664954275065974,-2.92999267578125,0.0,0.0,0.0,True
884,97.14000000001397,-0.037842451622681295,-0.19664954275065974,-2.94000244140625,0.0,0.0,0.0,True
885,97.25,-0.037842451622681295,-0.19664954275065974,-2.92999267578125,0.0,0.0,0.0,True
886,97.35899999999674,-0.037842451622681295,-0.19664954275065974,-2.94000244140625,0.0,0.0,0.0,True
887,97.46799999999348,-0.037842451622681295,-0.19664954275065974,-2.94000244140625,0.0,0.0,0.0,True
888,97.57799999997951,-0.037842451622681295,-0.19664954275065974,-2.94000244140625,0.0,0.0,0.0,True
889,97.68699999997625,-0.037842451622681295,-0.19664954275065974,-2.9499969482421875,0.0,0.0,0.0,True
890,97.79599999997299,-0.037842451622681295,-0.19664954275065974,-2.9499969482421875,0.0,0.0,0.0,True
891,97.90600000001723,-0.037842451622681295,-0.19664954275065974,-2.9499969482421875,0.0,0.0,0.0,True
892,98.01500000001397,-0.037842451622681295,-0.19664954275065974,-2.9499969482421875,0.0,0.0,0.0,True
893,98.125,-0.037842451622681295,-0.19664954275065974,-2.9499969482421875,0.0,0.0,0.0,True
894,98.23399999999674,-0.037842451622681295,-0.19664954275065974,-2.959991455078125,0.0,0.0,0.0,True
895,98.34299999999348,-0.037842451622681295,-0.19664954275065974,-2.959991455078125,0.0,0.0,0.0,True
896,98.45299999997951,-0.037842451622681295,-0.19664954275065974,-2.959991455078125,0.0,0.0,0.0,True
897,98.56199999997625,-0.037842451622681295,-0.19664954275065974,-2.959991455078125,0.0,0.0,0.0,True
898,98.67099999997299,-0.037842451622681295,-0.19664954275065974,-2.959991455078125,0.0,0.0,0.0,True
899,98.78100000001723,-0.037842451622681295,-0.19664954275065974,-2.970001220703125,0.0,0.0,0.0,True
900,98.89000000001397,-0.037842451622681295,-0.19664954275065974,-2.970001220703125,0.0,0.0,0.0,True
901,99.0,-0.037842451622681295,-0.19664954275065974,-2.970001220703125,0.0,0.0,0.0,True
902,99.125,-0.037842451622681295,-0.19664954275065974,-2.970001220703125,0.0,0.0,0.0,True
903,99.23399999999674,-0.037842451622681295,-0.19664954275065974,-2.970001220703125,0.0,0.0,0.0,True
904,99.34299999999348,-0.037842451622681295,-0.19664954275065974,-2.9799957275390625,0.0,0.0,0.0,True
905,99.45299999997951,-0.037842451622681295,-0.19664954275065974,-2.9799957275390625,0.0,0.0,0.0,True
906,99.56199999997625,-0.037842451622681295,-0.19664954275065974,-2.9799957275390625,0.0,0.0,0.0,True
907,99.67099999997299,-0.037842451622681295,-0.19664954275065974,-2.9799957275390625,0.0,0.0,0.0,True
908,99.78100000001723,-0.037842451622681295,-0.19664954275065974,-2.9799957275390625,0.0,0.0,0.0,True
909,99.89000000001397,-0.037842451622681295,-0.19664954275065974,-2.9799957275390625,0.0,0.0,0.0,True
910,100.0,-0.037842451622681295,-0.19664954275065974,-2.989990234375,0.0,0.0,0.0,True
911,100.10899999999674,-0.037842451622681295,-0.19664954275065974,-2.989990234375,0.0,0.0,0.0,True
912,100.21799999999348,-0.037842451622681295,-0.19664954275065974,-2.989990234375,0.0,0.0,0.0,True
913,100.32799999997951,-0.037842451622681295,-0.19664954275065974,-2.989990234375,0.0,0.0,0.0,True
914,100.43699999997625,-0.037842451622681295,-0.19664954275065974,-2.989990234375,0.0,0.0,0.0,True
915,100.54599999997299,-0.037842451622681295,-0.19664954275065974,-2.9799957275390625,0.0,0.0,0.0,True
916,100.65600000001723,-0.037842451622681295,-0.19664954275065974,-2.989990234375,0.0,0.0,0.0,True
917,100.76500000001397,-0.037842451622681295,-0.19664954275065974,-2.989990234375,0.0,0.0,0.0,True
918,100.875,-0.037842451622681295,-0.19664954275065974,-2.989990234375,0.0,0.0,0.0,True
919,101.0,-0.037842451622681295,-0.19664954275065974,-2.989990234375,0.0,0.0,0.0,True
920,101.09299999999348,-0.037842451622681295,-0.19664954275065974,-2.989990234375,0.0,0.0,0.0,True
921,101.20299999997951,-0.037842451622681295,-0.19664954275065974,-2.989990234375,0.0,0.0,0.0,True
922,101.31199999997625,-0.037842451622681295,-0.19664954275065974,-2.989990234375,0.0,0.0,0.0,True
923,101.43699999997625,-0.037842451622681295,-0.19664954275065974,-2.9799957275390625,0.0,0.0,0.0,True
