X_m,Y_m
2.9750000000000005,1.9250000000000007
3.4750000000000005,1.9250000000000007
-2.4749999999999996,1.9750000000000005
-2.425,1.9750000000000005
-2.375,1.9750000000000005
-2.325,1.9750000000000005
-2.275,1.9750000000000005
-1.4249999999999998,1.9750000000000005
-1.375,1.9750000000000005
-1.3249999999999997,1.9750000000000005
-1.275,1.9750000000000005
-1.225,1.9750000000000005
-1.125,1.9750000000000005
-1.0749999999999997,1.9750000000000005
-1.025,1.9750000000000005
-0.9249999999999998,1.9750000000000005
-0.7749999999999999,1.9750000000000005
-0.7249999999999996,1.9750000000000005
-0.6749999999999998,1.9750000000000005
-0.625,1.9750000000000005
-0.5749999999999997,1.9750000000000005
-0.5249999999999999,1.9750000000000005
-0.47499999999999964,1.9750000000000005
-0.4249999999999998,1.9750000000000005
-0.375,1.9750000000000005
-0.32499999999999973,1.9750000000000005
-0.22499999999999964,1.9750000000000005
-0.17499999999999982,1.9750000000000005
0.2250000000000001,1.9750000000000005
0.27500000000000036,1.9750000000000005
0.3250000000000002,1.9750000000000005
0.375,1.9750000000000005
0.42500000000000027,1.9750000000000005
0.5750000000000002,1.9750000000000005
0.625,1.9750000000000005
0.6749999999999998,1.9750000000000005
0.7250000000000005,1.9750000000000005
1.1749999999999998,1.9750000000000005
3.4750000000000005,1.9750000000000005
-2.4749999999999996,2.0250000000000004
-2.425,2.0250000000000004
-2.375,2.0250000000000004
-2.325,2.0250000000000004
-2.275,2.0250000000000004
-1.4249999999999998,2.0250000000000004
-1.375,2.0250000000000004
-1.3249999999999997,2.0250000000000004
-1.225,2.0250000000000004
-1.1749999999999998,2.0250000000000004
-1.125,2.0250000000000004
-1.0749999999999997,2.0250000000000004
-1.025,2.0250000000000004
-0.9249999999999998,2.0250000000000004
-0.7749999999999999,2.0250000000000004
-0.6749999999999998,2.0250000000000004
-0.625,2.0250000000000004
-0.5749999999999997,2.0250000000000004
-0.5249999999999999,2.0250000000000004
-0.47499999999999964,2.0250000000000004
-0.4249999999999998,2.0250000000000004
-0.375,2.0250000000000004
-0.32499999999999973,2.0250000000000004
-0.2749999999999999,2.0250000000000004
0.27500000000000036,2.0250000000000004
0.3250000000000002,2.0250000000000004
0.375,2.0250000000000004
0.42500000000000027,2.0250000000000004
0.4750000000000001,2.0250000000000004
0.5250000000000004,2.0250000000000004
0.5750000000000002,2.0250000000000004
0.625,2.0250000000000004
0.6749999999999998,2.0250000000000004
0.7250000000000005,2.0250000000000004
1.1749999999999998,2.0250000000000004
-2.425,2.075
-2.375,2.075
-2.325,2.075
-2.275,2.075
-1.375,2.075
-1.3249999999999997,2.075
-1.275,2.075
-1.225,2.075
-1.1749999999999998,2.075
-1.125,2.075
-1.025,2.075
-0.9749999999999996,2.075
-0.9249999999999998,2.075
-0.7749999999999999,2.075
-0.7249999999999996,2.075
-0.6749999999999998,2.075
-0.625,2.075
-0.5749999999999997,2.075
-0.5249999999999999,2.075
-0.47499999999999964,2.075
-0.4249999999999998,2.075
-0.375,2.075
-0.32499999999999973,2.075
-0.2749999999999999,2.075
-0.22499999999999964,2.075
-0.17499999999999982,2.075
-0.125,2.075
0.125,2.075
0.27500000000000036,2.075
0.3250000000000002,2.075
0.375,2.075
0.42500000000000027,2.075
0.5750000000000002,2.075
0.6749999999999998,2.075
0.7250000000000005,2.075
1.1749999999999998,2.075
3.0250000000000004,2.075
3.075,2.075
3.125,2.075
-2.325,2.125
-2.275,2.125
-2.2249999999999996,2.125
-1.375,2.125
-1.3249999999999997,2.125
-1.225,2.125
-1.125,2.125
-1.0749999999999997,2.125
-0.9249999999999998,2.125
-0.7249999999999996,2.125
-0.6749999999999998,2.125
-0.625,2.125
-0.5749999999999997,2.125
-0.5249999999999999,2.125
-0.47499999999999964,2.125
-0.4249999999999998,2.125
-0.375,2.125
-0.32499999999999973,2.125
-0.2749999999999999,2.125
-0.22499999999999964,2.125
-0.17499999999999982,2.125
-0.125,2.125
0.125,2.125
0.3250000000000002,2.125
0.375,2.125
0.42500000000000027,2.125
0.4750000000000001,2.125
0.5750000000000002,2.125
0.625,2.125
0.6749999999999998,2.125
0.7250000000000005,2.125
1.1749999999999998,2.125
2.875,2.125
2.9250000000000007,2.125
3.0250000000000004,2.125
3.075,2.125
3.125,2.125
3.1750000000000007,2.125
-2.425,2.1750000000000007
-2.375,2.1750000000000007
-2.325,2.1750000000000007
-2.275,2.1750000000000007
-2.2249999999999996,2.1750000000000007
-1.375,2.1750000000000007
-1.3249999999999997,2.1750000000000007
-1.275,2.1750000000000007
-1.225,2.1750000000000007
-1.1749999999999998,2.1750000000000007
-1.125,2.1750000000000007
-1.0749999999999997,2.1750000000000007
-1.025,2.1750000000000007
-0.9749999999999996,2.1750000000000007
-0.9249999999999998,2.1750000000000007
-0.7249999999999996,2.1750000000000007
-0.6749999999999998,2.1750000000000007
-0.625,2.1750000000000007
-0.5749999999999997,2.1750000000000007
-0.5249999999999999,2.1750000000000007
-0.47499999999999964,2.1750000000000007
-0.4249999999999998,2.1750000000000007
-0.375,2.1750000000000007
-0.32499999999999973,2.1750000000000007
-0.2749999999999999,2.1750000000000007
-0.17499999999999982,2.1750000000000007
-0.125,2.1750000000000007
0.125,2.1750000000000007
0.17500000000000027,2.1750000000000007
0.375,2.1750000000000007
0.42500000000000027,2.1750000000000007
0.4750000000000001,2.1750000000000007
0.625,2.1750000000000007
0.6749999999999998,2.1750000000000007
0.7250000000000005,2.1750000000000007
0.7750000000000004,2.1750000000000007
1.1749999999999998,2.1750000000000007
2.625,2.1750000000000007
2.6750000000000007,2.1750000000000007
2.7250000000000005,2.1750000000000007
2.7750000000000004,2.1750000000000007
2.825,2.1750000000000007
2.875,2.1750000000000007
-2.375,2.2250000000000005
-2.325,2.2250000000000005
-2.275,2.2250000000000005
-2.2249999999999996,2.2250000000000005
-1.375,2.2250000000000005
-1.3249999999999997,2.2250000000000005
-1.275,2.2250000000000005
-1.1749999999999998,2.2250000000000005
-1.125,2.2250000000000005
-1.0749999999999997,2.2250000000000005
-1.025,2.2250000000000005
-0.9749999999999996,2.2250000000000005
-0.9249999999999998,2.2250000000000005
-0.875,2.2250000000000005
-0.7249999999999996,2.2250000000000005
-0.6749999999999998,2.2250000000000005
-0.625,2.2250000000000005
-0.5749999999999997,2.2250000000000005
-0.5249999999999999,2.2250000000000005
-0.47499999999999964,2.2250000000000005
-0.4249999999999998,2.2250000000000005
-0.375,2.2250000000000005
-0.32499999999999973,2.2250000000000005
-0.2749999999999999,2.2250000000000005
-0.22499999999999964,2.2250000000000005
-0.17499999999999982,2.2250000000000005
-0.125,2.2250000000000005
0.125,2.2250000000000005
0.17500000000000027,2.2250000000000005
0.2250000000000001,2.2250000000000005
0.375,2.2250000000000005
0.4750000000000001,2.2250000000000005
0.5750000000000002,2.2250000000000005
0.625,2.2250000000000005
0.7250000000000005,2.2250000000000005
0.7750000000000004,2.2250000000000005
1.1749999999999998,2.2250000000000005
-2.275,2.2750000000000004
-2.2249999999999996,2.2750000000000004
-1.375,2.2750000000000004
-1.3249999999999997,2.2750000000000004
-1.275,2.2750000000000004
-1.225,2.2750000000000004
-1.1749999999999998,2.2750000000000004
-1.125,2.2750000000000004
-1.0749999999999997,2.2750000000000004
-1.025,2.2750000000000004
-0.9749999999999996,2.2750000000000004
-0.875,2.2750000000000004
-0.8249999999999997,2.2750000000000004
-0.7749999999999999,2.2750000000000004
-0.7249999999999996,2.2750000000000004
-0.6749999999999998,2.2750000000000004
-0.625,2.2750000000000004
-0.5749999999999997,2.2750000000000004
-0.5249999999999999,2.2750000000000004
-0.47499999999999964,2.2750000000000004
-0.4249999999999998,2.2750000000000004
-0.375,2.2750000000000004
-0.32499999999999973,2.2750000000000004
-0.2749999999999999,2.2750000000000004
-0.17499999999999982,2.2750000000000004
-0.125,2.2750000000000004
0.125,2.2750000000000004
0.17500000000000027,2.2750000000000004
0.2250000000000001,2.2750000000000004
0.4750000000000001,2.2750000000000004
0.5250000000000004,2.2750000000000004
0.7250000000000005,2.2750000000000004
0.7750000000000004,2.2750000000000004
0.8250000000000002,2.2750000000000004
1.1749999999999998,2.2750000000000004
1.2250000000000005,2.2750000000000004
-2.675,2.325
-2.375,2.325
-2.325,2.325
-2.275,2.325
-2.2249999999999996,2.325
-1.4249999999999998,2.325
-1.375,2.325
-1.3249999999999997,2.325
-1.275,2.325
-1.225,2.325
-1.1749999999999998,2.325
-1.0749999999999997,2.325
-1.025,2.325
-0.9749999999999996,2.325
-0.9249999999999998,2.325
-0.875,2.325
-0.8249999999999997,2.325
-0.7749999999999999,2.325
-0.7249999999999996,2.325
-0.6749999999999998,2.325
-0.625,2.325
-0.5749999999999997,2.325
-0.5249999999999999,2.325
-0.47499999999999964,2.325
-0.4249999999999998,2.325
-0.375,2.325
-0.32499999999999973,2.325
-0.2749999999999999,2.325
-0.22499999999999964,2.325
-0.17499999999999982,2.325
-0.125,2.325
-0.07499999999999973,2.325
0.17500000000000027,2.325
0.2250000000000001,2.325
0.27500000000000036,2.325
0.3250000000000002,2.325
0.4750000000000001,2.325
0.5250000000000004,2.325
0.5750000000000002,2.325
0.7750000000000004,2.325
1.1749999999999998,2.325
1.2250000000000005,2.325
-2.375,2.375
-2.275,2.375
-2.2249999999999996,2.375
-1.475,2.375
-1.375,2.375
-1.3249999999999997,2.375
-1.275,2.375
-1.1749999999999998,2.375
-1.0749999999999997,2.375
-1.025,2.375
-0.9749999999999996,2.375
-0.7749999999999999,2.375
-0.7249999999999996,2.375
-0.6749999999999998,2.375
-0.625,2.375
-0.5749999999999997,2.375
-0.5249999999999999,2.375
-0.47499999999999964,2.375
-0.4249999999999998,2.375
-0.375,2.375
-0.32499999999999973,2.375
-0.2749999999999999,2.375
-0.125,2.375
0.125,2.375
0.17500000000000027,2.375
0.2250000000000001,2.375
0.27500000000000036,2.375
0.3250000000000002,2.375
0.375,2.375
0.4750000000000001,2.375
0.5250000000000004,2.375
0.625,2.375
0.7750000000000004,2.375
0.8250000000000002,2.375
1.1749999999999998,2.375
1.2250000000000005,2.375
-2.675,2.4250000000000007
-2.325,2.4250000000000007
-2.2249999999999996,2.4250000000000007
-1.375,2.4250000000000007
-1.3249999999999997,2.4250000000000007
-1.275,2.4250000000000007
-1.225,2.4250000000000007
-1.1749999999999998,2.4250000000000007
-1.125,2.4250000000000007
-1.0749999999999997,2.4250000000000007
-1.025,2.4250000000000007
-0.9749999999999996,2.4250000000000007
-0.875,2.4250000000000007
-0.8249999999999997,2.4250000000000007
-0.7749999999999999,2.4250000000000007
-0.7249999999999996,2.4250000000000007
-0.6749999999999998,2.4250000000000007
-0.625,2.4250000000000007
-0.5749999999999997,2.4250000000000007
-0.5249999999999999,2.4250000000000007
-0.47499999999999964,2.4250000000000007
-0.4249999999999998,2.4250000000000007
-0.375,2.4250000000000007
-0.32499999999999973,2.4250000000000007
-0.2749999999999999,2.4250000000000007
-0.22499999999999964,2.4250000000000007
-0.17499999999999982,2.4250000000000007
-0.125,2.4250000000000007
-0.07499999999999973,2.4250000000000007
0.125,2.4250000000000007
0.17500000000000027,2.4250000000000007
0.2250000000000001,2.4250000000000007
0.27500000000000036,2.4250000000000007
0.375,2.4250000000000007
0.42500000000000027,2.4250000000000007
0.4750000000000001,2.4250000000000007
0.5250000000000004,2.4250000000000007
0.5750000000000002,2.4250000000000007
0.6749999999999998,2.4250000000000007
0.7750000000000004,2.4250000000000007
1.1749999999999998,2.4250000000000007
1.2250000000000005,2.4250000000000007
-2.375,2.4750000000000005
-2.325,2.4750000000000005
-2.275,2.4750000000000005
-2.2249999999999996,2.4750000000000005
-2.175,2.4750000000000005
-1.525,2.4750000000000005
-1.475,2.4750000000000005
-1.4249999999999998,2.4750000000000005
-1.3249999999999997,2.4750000000000005
-1.275,2.4750000000000005
-1.1749999999999998,2.4750000000000005
-1.0749999999999997,2.4750000000000005
-1.025,2.4750000000000005
-0.875,2.4750000000000005
-0.8249999999999997,2.4750000000000005
-0.7249999999999996,2.4750000000000005
-0.625,2.4750000000000005
-0.5749999999999997,2.4750000000000005
-0.5249999999999999,2.4750000000000005
-0.47499999999999964,2.4750000000000005
-0.4249999999999998,2.4750000000000005
-0.375,2.4750000000000005
-0.32499999999999973,2.4750000000000005
-0.2749999999999999,2.4750000000000005
-0.22499999999999964,2.4750000000000005
-0.17499999999999982,2.4750000000000005
-0.125,2.4750000000000005
0.17500000000000027,2.4750000000000005
0.2250000000000001,2.4750000000000005
0.27500000000000036,2.4750000000000005
0.375,2.4750000000000005
0.42500000000000027,2.4750000000000005
0.4750000000000001,2.4750000000000005
0.5250000000000004,2.4750000000000005
0.625,2.4750000000000005
0.7250000000000005,2.4750000000000005
0.7750000000000004,2.4750000000000005
0.8250000000000002,2.4750000000000005
1.1749999999999998,2.4750000000000005
1.2250000000000005,2.4750000000000005
-2.675,2.5250000000000004
-2.2249999999999996,2.5250000000000004
-2.175,2.5250000000000004
-1.4249999999999998,2.5250000000000004
-1.3249999999999997,2.5250000000000004
-1.275,2.5250000000000004
-1.225,2.5250000000000004
-1.1749999999999998,2.5250000000000004
-1.125,2.5250000000000004
-1.0749999999999997,2.5250000000000004
-0.9749999999999996,2.5250000000000004
-0.875,2.5250000000000004
-0.8249999999999997,2.5250000000000004
-0.7249999999999996,2.5250000000000004
-0.6749999999999998,2.5250000000000004
-0.625,2.5250000000000004
-0.5749999999999997,2.5250000000000004
-0.5249999999999999,2.5250000000000004
-0.47499999999999964,2.5250000000000004
-0.4249999999999998,2.5250000000000004
-0.375,2.5250000000000004
-0.32499999999999973,2.5250000000000004
-0.2749999999999999,2.5250000000000004
-0.22499999999999964,2.5250000000000004
-0.17499999999999982,2.5250000000000004
-0.125,2.5250000000000004
-0.07499999999999973,2.5250000000000004
0.17500000000000027,2.5250000000000004
0.2250000000000001,2.5250000000000004
0.27500000000000036,2.5250000000000004
0.3250000000000002,2.5250000000000004
0.5250000000000004,2.5250000000000004
0.5750000000000002,2.5250000000000004
0.6749999999999998,2.5250000000000004
0.7250000000000005,2.5250000000000004
1.2250000000000005,2.5250000000000004
-2.275,2.575
-2.2249999999999996,2.575
-2.175,2.575
-1.475,2.575
-1.3249999999999997,2.575
-1.275,2.575
-1.225,2.575
-1.125,2.575
-1.025,2.575
-0.9749999999999996,2.575
-0.875,2.575
-0.7249999999999996,2.575
-0.6749999999999998,2.575
-0.625,2.575
-0.5749999999999997,2.575
-0.5249999999999999,2.575
-0.47499999999999964,2.575
-0.4249999999999998,2.575
-0.375,2.575
-0.32499999999999973,2.575
-0.2749999999999999,2.575
-0.17499999999999982,2.575
-0.125,2.575
-0.07499999999999973,2.575
0.17500000000000027,2.575
0.2250000000000001,2.575
0.27500000000000036,2.575
0.375,2.575
0.42500000000000027,2.575
0.5250000000000004,2.575
0.6749999999999998,2.575
0.8250000000000002,2.575
0.875,2.575
1.2250000000000005,2.575
2.9750000000000005,2.575
-2.275,2.625
-2.2249999999999996,2.625
-2.175,2.625
-1.4249999999999998,2.625
-1.3249999999999997,2.625
-1.275,2.625
-1.225,2.625
-1.1749999999999998,2.625
-1.125,2.625
-1.0749999999999997,2.625
-1.025,2.625
-0.9249999999999998,2.625
-0.8249999999999997,2.625
-0.7249999999999996,2.625
-0.6749999999999998,2.625
-0.625,2.625
-0.5749999999999997,2.625
-0.5249999999999999,2.625
-0.47499999999999964,2.625
-0.4249999999999998,2.625
-0.375,2.625
-0.32499999999999973,2.625
-0.2749999999999999,2.625
-0.22499999999999964,2.625
-0.17499999999999982,2.625
-0.125,2.625
-0.07499999999999973,2.625
0.2250000000000001,2.625
0.27500000000000036,2.625
0.3250000000000002,2.625
0.5250000000000004,2.625
0.5750000000000002,2.625
0.625,2.625
0.6749999999999998,2.625
0.7250000000000005,2.625
0.8250000000000002,2.625
1.2250000000000005,2.625
2.9250000000000007,2.625
2.9750000000000005,2.625
-2.2249999999999996,2.6750000000000007
-2.175,2.6750000000000007
-2.125,2.6750000000000007
-1.3249999999999997,2.6750000000000007
-1.275,2.6750000000000007
-1.225,2.6750000000000007
-1.1749999999999998,2.6750000000000007
-1.125,2.6750000000000007
-1.025,2.6750000000000007
-0.9749999999999996,2.6750000000000007
-0.9249999999999998,2.6750000000000007
-0.8249999999999997,2.6750000000000007
-0.7249999999999996,2.6750000000000007
-0.6749999999999998,2.6750000000000007
-0.625,2.6750000000000007
-0.5749999999999997,2.6750000000000007
-0.5249999999999999,2.6750000000000007
-0.47499999999999964,2.6750000000000007
-0.4249999999999998,2.6750000000000007
-0.375,2.6750000000000007
-0.32499999999999973,2.6750000000000007
-0.2749999999999999,2.6750000000000007
-0.125,2.6750000000000007
-0.07499999999999973,2.6750000000000007
0.17500000000000027,2.6750000000000007
0.2250000000000001,2.6750000000000007
0.27500000000000036,2.6750000000000007
0.3250000000000002,2.6750000000000007
0.375,2.6750000000000007
0.42500000000000027,2.6750000000000007
0.5750000000000002,2.6750000000000007
0.625,2.6750000000000007
0.6749999999999998,2.6750000000000007
0.7250000000000005,2.6750000000000007
0.8250000000000002,2.6750000000000007
1.2250000000000005,2.6750000000000007
-2.325,2.7250000000000005
-2.2249999999999996,2.7250000000000005
-2.175,2.7250000000000005
-1.3249999999999997,2.7250000000000005
-1.275,2.7250000000000005
-1.225,2.7250000000000005
-1.125,2.7250000000000005
-1.025,2.7250000000000005
-0.9749999999999996,2.7250000000000005
-0.9249999999999998,2.7250000000000005
-0.8249999999999997,2.7250000000000005
-0.7749999999999999,2.7250000000000005
-0.7249999999999996,2.7250000000000005
-0.625,2.7250000000000005
-0.5749999999999997,2.7250000000000005
-0.5249999999999999,2.7250000000000005
-0.47499999999999964,2.7250000000000005
-0.4249999999999998,2.7250000000000005
-0.375,2.7250000000000005
-0.32499999999999973,2.7250000000000005
-0.2749999999999999,2.7250000000000005
-0.22499999999999964,2.7250000000000005
-0.17499999999999982,2.7250000000000005
0.2250000000000001,2.7250000000000005
0.27500000000000036,2.7250000000000005
0.3250000000000002,2.7250000000000005
0.5250000000000004,2.7250000000000005
0.5750000000000002,2.7250000000000005
0.6749999999999998,2.7250000000000005
0.7250000000000005,2.7250000000000005
0.7750000000000004,2.7250000000000005
0.8250000000000002,2.7250000000000005
0.875,2.7250000000000005
1.2250000000000005,2.7250000000000005
2.9750000000000005,2.7250000000000005
3.4250000000000007,2.7250000000000005
-1.4249999999999998,2.7750000000000004
-1.375,2.7750000000000004
-1.3249999999999997,2.7750000000000004
-1.275,2.7750000000000004
-1.225,2.7750000000000004
-1.1749999999999998,2.7750000000000004
-1.125,2.7750000000000004
-1.0749999999999997,2.7750000000000004
-1.025,2.7750000000000004
-0.9249999999999998,2.7750000000000004
-0.8249999999999997,2.7750000000000004
-0.7249999999999996,2.7750000000000004
-0.6749999999999998,2.7750000000000004
-0.625,2.7750000000000004
-0.5749999999999997,2.7750000000000004
-0.5249999999999999,2.7750000000000004
-0.47499999999999964,2.7750000000000004
-0.4249999999999998,2.7750000000000004
-0.375,2.7750000000000004
-0.2749999999999999,2.7750000000000004
-0.22499999999999964,2.7750000000000004
-0.125,2.7750000000000004
-0.07499999999999973,2.7750000000000004
0.17500000000000027,2.7750000000000004
0.2250000000000001,2.7750000000000004
0.27500000000000036,2.7750000000000004
0.3250000000000002,2.7750000000000004
0.375,2.7750000000000004
0.42500000000000027,2.7750000000000004
0.5250000000000004,2.7750000000000004
0.5750000000000002,2.7750000000000004
0.6749999999999998,2.7750000000000004
0.7250000000000005,2.7750000000000004
0.7750000000000004,2.7750000000000004
0.8250000000000002,2.7750000000000004
0.875,2.7750000000000004
1.2250000000000005,2.7750000000000004
-2.325,2.825
-2.275,2.825
-2.2249999999999996,2.825
-2.175,2.825
-1.375,2.825
-1.3249999999999997,2.825
-1.275,2.825
-1.225,2.825
-1.1749999999999998,2.825
-1.125,2.825
-1.025,2.825
-0.9749999999999996,2.825
-0.9249999999999998,2.825
-0.8249999999999997,2.825
-0.5749999999999997,2.825
-0.5249999999999999,2.825
-0.47499999999999964,2.825
-0.4249999999999998,2.825
-0.375,2.825
-0.32499999999999973,2.825
-0.2749999999999999,2.825
-0.22499999999999964,2.825
-0.17499999999999982,2.825
-0.125,2.825
0.2250000000000001,2.825
0.27500000000000036,2.825
0.3250000000000002,2.825
0.375,2.825
0.5250000000000004,2.825
0.5750000000000002,2.825
0.6749999999999998,2.825
0.7250000000000005,2.825
0.7750000000000004,2.825
0.8250000000000002,2.825
0.875,2.825
1.2250000000000005,2.825
1.2750000000000004,2.825
-2.575,2.875
-2.325,2.875
-2.275,2.875
-2.2249999999999996,2.875
-2.175,2.875
-1.375,2.875
-1.275,2.875
-1.225,2.875
-1.125,2.875
-1.0749999999999997,2.875
-1.025,2.875
-0.9749999999999996,2.875
-0.8249999999999997,2.875
-0.6749999999999998,2.875
-0.5749999999999997,2.875
-0.5249999999999999,2.875
-0.47499999999999964,2.875
-0.4249999999999998,2.875
-0.375,2.875
-0.32499999999999973,2.875
-0.2749999999999999,2.875
-0.22499999999999964,2.875
-0.125,2.875
-0.07499999999999973,2.875
-0.02499999999999991,2.875
0.2250000000000001,2.875
0.3250000000000002,2.875
0.375,2.875
0.42500000000000027,2.875
0.4750000000000001,2.875
0.7250000000000005,2.875
0.7750000000000004,2.875
0.8250000000000002,2.875
0.875,2.875
1.2250000000000005,2.875
1.2750000000000004,2.875
3.075,2.875
3.125,2.875
-2.275,2.9250000000000007
-2.2249999999999996,2.9250000000000007
-1.3249999999999997,2.9250000000000007
-1.275,2.9250000000000007
-1.225,2.9250000000000007
-1.1749999999999998,2.9250000000000007
-1.125,2.9250000000000007
-1.025,2.9250000000000007
-0.9249999999999998,2.9250000000000007
-0.875,2.9250000000000007
-0.8249999999999997,2.9250000000000007
-0.6749999999999998,2.9250000000000007
-0.625,2.9250000000000007
-0.5249999999999999,2.9250000000000007
-0.47499999999999964,2.9250000000000007
-0.4249999999999998,2.9250000000000007
-0.375,2.9250000000000007
-0.32499999999999973,2.9250000000000007
-0.2749999999999999,2.9250000000000007
-0.22499999999999964,2.9250000000000007
-0.17499999999999982,2.9250000000000007
-0.125,2.9250000000000007
0.2250000000000001,2.9250000000000007
0.27500000000000036,2.9250000000000007
0.3250000000000002,2.9250000000000007
0.42500000000000027,2.9250000000000007
0.5750000000000002,2.9250000000000007
0.7250000000000005,2.9250000000000007
0.7750000000000004,2.9250000000000007
0.8250000000000002,2.9250000000000007
0.875,2.9250000000000007
1.2250000000000005,2.9250000000000007
1.2750000000000004,2.9250000000000007
-2.325,2.9750000000000005
-2.275,2.9750000000000005
-2.2249999999999996,2.9750000000000005
-2.175,2.9750000000000005
-1.3249999999999997,2.9750000000000005
-1.275,2.9750000000000005
-1.225,2.9750000000000005
-1.1749999999999998,2.9750000000000005
-1.125,2.9750000000000005
-1.0749999999999997,2.9750000000000005
-0.9749999999999996,2.9750000000000005
-0.9249999999999998,2.9750000000000005
-0.7249999999999996,2.9750000000000005
-0.625,2.9750000000000005
-0.5749999999999997,2.9750000000000005
-0.5249999999999999,2.9750000000000005
-0.47499999999999964,2.9750000000000005
-0.4249999999999998,2.9750000000000005
-0.375,2.9750000000000005
-0.2749999999999999,2.9750000000000005
-0.22499999999999964,2.9750000000000005
-0.17499999999999982,2.9750000000000005
-0.125,2.9750000000000005
-0.07499999999999973,2.9750000000000005
-0.02499999999999991,2.9750000000000005
0.2250000000000001,2.9750000000000005
0.27500000000000036,2.9750000000000005
0.3250000000000002,2.9750000000000005
0.42500000000000027,2.9750000000000005
0.4750000000000001,2.9750000000000005
0.5250000000000004,2.9750000000000005
0.7250000000000005,2.9750000000000005
0.7750000000000004,2.9750000000000005
0.8250000000000002,2.9750000000000005
0.875,2.9750000000000005
1.2750000000000004,2.9750000000000005
3.075,2.9750000000000005
3.125,2.9750000000000005
-2.275,3.0250000000000004
-2.2249999999999996,3.0250000000000004
-2.175,3.0250000000000004
-1.375,3.0250000000000004
-1.225,3.0250000000000004
-1.1749999999999998,3.0250000000000004
-1.0749999999999997,3.0250000000000004
-1.025,3.0250000000000004
-0.9749999999999996,3.0250000000000004
-0.7749999999999999,3.0250000000000004
-0.6749999999999998,3.0250000000000004
-0.625,3.0250000000000004
-0.5749999999999997,3.0250000000000004
-0.5249999999999999,3.0250000000000004
-0.47499999999999964,3.0250000000000004
-0.4249999999999998,3.0250000000000004
-0.375,3.0250000000000004
-0.32499999999999973,3.0250000000000004
-0.2749999999999999,3.0250000000000004
-0.22499999999999964,3.0250000000000004
-0.17499999999999982,3.0250000000000004
-0.125,3.0250000000000004
-0.07499999999999973,3.0250000000000004
-0.02499999999999991,3.0250000000000004
0.2250000000000001,3.0250000000000004
0.27500000000000036,3.0250000000000004
0.3250000000000002,3.0250000000000004
0.375,3.0250000000000004
0.42500000000000027,3.0250000000000004
0.5750000000000002,3.0250000000000004
0.625,3.0250000000000004
0.7250000000000005,3.0250000000000004
0.7750000000000004,3.0250000000000004
0.8250000000000002,3.0250000000000004
0.875,3.0250000000000004
0.9249999999999998,3.0250000000000004
1.2750000000000004,3.0250000000000004
3.075,3.0250000000000004
3.125,3.0250000000000004
3.1750000000000007,3.0250000000000004
-2.2249999999999996,3.075
-2.175,3.075
-1.1749999999999998,3.075
-1.125,3.075
-1.0749999999999997,3.075
-0.9749999999999996,3.075
-0.9249999999999998,3.075
-0.625,3.075
-0.5249999999999999,3.075
-0.47499999999999964,3.075
-0.4249999999999998,3.075
-0.375,3.075
-0.32499999999999973,3.075
-0.2749999999999999,3.075
-0.17499999999999982,3.075
-0.125,3.075
-0.07499999999999973,3.075
0.27500000000000036,3.075
0.3250000000000002,3.075
0.42500000000000027,3.075
0.4750000000000001,3.075
0.5750000000000002,3.075
0.7250000000000005,3.075
0.7750000000000004,3.075
0.8250000000000002,3.075
0.875,3.075
1.2750000000000004,3.075
3.1750000000000007,3.075
-2.2249999999999996,3.125
-2.175,3.125
-1.3249999999999997,3.125
-1.1749999999999998,3.125
-0.9749999999999996,3.125
-0.9249999999999998,3.125
-0.5749999999999997,3.125
-0.5249999999999999,3.125
-0.4249999999999998,3.125
-0.375,3.125
-0.32499999999999973,3.125
-0.2749999999999999,3.125
-0.22499999999999964,3.125
-0.17499999999999982,3.125
-0.07499999999999973,3.125
-0.02499999999999991,3.125
0.2250000000000001,3.125
0.27500000000000036,3.125
0.3250000000000002,3.125
0.375,3.125
0.42500000000000027,3.125
0.5750000000000002,3.125
0.625,3.125
0.6749999999999998,3.125
0.7750000000000004,3.125
0.8250000000000002,3.125
0.875,3.125
0.9249999999999998,3.125
1.2750000000000004,3.125
3.1750000000000007,3.125
-2.2249999999999996,3.1750000000000007
-1.3249999999999997,3.1750000000000007
-0.9249999999999998,3.1750000000000007
-0.5749999999999997,3.1750000000000007
-0.5249999999999999,3.1750000000000007
-0.47499999999999964,3.1750000000000007
-0.4249999999999998,3.1750000000000007
-0.375,3.1750000000000007
-0.32499999999999973,3.1750000000000007
-0.2749999999999999,3.1750000000000007
-0.22499999999999964,3.1750000000000007
-0.17499999999999982,3.1750000000000007
-0.125,3.1750000000000007
-0.07499999999999973,3.1750000000000007
0.3250000000000002,3.1750000000000007
0.42500000000000027,3.1750000000000007
0.4750000000000001,3.1750000000000007
0.7250000000000005,3.1750000000000007
0.7750000000000004,3.1750000000000007
0.8250000000000002,3.1750000000000007
0.875,3.1750000000000007
0.9249999999999998,3.1750000000000007
1.2750000000000004,3.1750000000000007
1.3250000000000002,3.1750000000000007
3.1750000000000007,3.1750000000000007
3.2250000000000005,3.1750000000000007
-1.3249999999999997,3.2250000000000005
-1.275,3.2250000000000005
-1.125,3.2250000000000005
-0.9249999999999998,3.2250000000000005
-0.5249999999999999,3.2250000000000005
-0.47499999999999964,3.2250000000000005
-0.4249999999999998,3.2250000000000005
-0.375,3.2250000000000005
